item #,Fecha y hora,Lat,Lon,Descripción,URL audio,Foto
1,11/03/2004 7:37:00,40.405349,-3.689899,"“Estoy en Atocha y acaba de haber una explosión”, 07:37 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_18_Aes_LAU.mp4,
2,11/03/2004 7:38:00,40.386986,-3.609064,"Estación de Cercanías de Santa Eugenia, 07:38 11-M",,
3,11/03/2004 7:39:00,40.375902,-3.656226,"Estación de Cercanías de El Pozo, 07:39 11-M",,
4,11/03/2004 8:00:00,40.42028,-3.70361,"Iñaki Gabilondo, Cadena SER, 08:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_20_Aes_LAU.mp4,
5,11/03/2004 8:25:00,40.401816,-3.680997,"Francisco José Delgado, calle Téllez, 08:25 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_22_Aes_LAU.mp4,
6,11/03/2004 9:30:00,40.386986,-3.609064,"Cecilia Encinas, estación de Santa Eugenia, 09:30 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_24_Aes_LAU.mp4,
7,11/03/2004 11:00:00,40.405349,-3.689899,"Ángel Acebes, ministro del Interior, 11:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_25_Aes_LAU.mp4,
8,11/03/2004 12:00:00,40.445460,-3.734400,"Nieves Goicoechea, Palacio de la Moncloa, 12:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_26_Aes_LAU.mp4,
9,11/03/2004 12:40:00,40.4268329271667,-3.69403162733333,"Mariano Rajoy, secretario general del PP, 12:40 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_27_Aes_LAU.mp4,
10,11/03/2004 13:00:00,40.42028,-3.70361,"Ana Terradillos, Cadena SER, 13:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_29_Aes_LAU.mp4,
11,11/03/2004 13:00:00,40.417028,-3.703361,"Marta G. Novo, Puerta del Sol, 13:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_31_Aes_LAU.mp4,
12,11/03/2004 13:30:00,40.427431,-3.690602,"Ángel Acebes, ministro del Interior, 13:30 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_32_Aes_LAU.mp4,
13,11/03/2004 14:40:00,40.445460,-3.734400,"José María Aznar, presidente del Gobierno, 14:40 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_33_Aes_LAU.mp4,
14,11/03/2004 18:00:00,40.42028,-3.70361,"Javier Álvarez, Cadena SER, 18:00 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_34_Aes_LAU.mp4,
15,11/03/2004 20:20:00,40.427431,-3.690602,"Ángel Acebes, ministro del Interior, 20:20 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_35_Aes_LAU.mp4,
16,11/03/2004 20:30:00,40.483551, -3.802138,"El rey Juan Carlos, Palacio de la Zarzuela, 20:30 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_36_Aes_LAU.mp4,
17,11/03/2004 21:20:00,40.42028,-3.70361,"Pedro Blanco, Cadena SER, 21:20 11-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_37_Aes_LAU.mp4,
18,12/03/2004 11:30:00,40.445460,-3.734400,"José María Aznar, presidente del Gobierno, 11:30 12-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_38_Aes_LAU.mp4,
19,12/03/2004 18:15:00,40.427431,-3.690602,"Ángel Acebes, ministro del Interior, 18:15 12-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_42_Aes_LAU.mp4,
20,12/03/2004 19:00:00,40.42028,-3.70361,"Carlos Llamas, Cadena SER, 19:00 12-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_43_Aes_LAU.mp4,
21,12/03/2004 20:00:00,40.424794,-3.690717,"Plaza de Colón, 20:00, 12-M",,
22,13/03/2004 15:00:00,40.42028,-3.70361,"Javier Álvarez, Cadena SER, 15:00 13-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_44_Aes_LAU.mp4,
23,13/03/2004 18:00:00,40.42028,-3.70361,"Ángel Acebes, ministro del Interior, 18:00 13-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_45_Aes_LAU.mp4,
24,13/03/2004 18:30:00,40.4268329271667,3.69403162733333,"Javier Torres, Cadena SER, 18:30 13-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_48_Aes_LAU.mp4,
25,13/03/2004 20:00:00,40.42028,-3.70361,"Javier Álvarez, Cadena SER, 20:00 13-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140226csrcsrnac_24_Aes_LAU.mp4,
26,13/03/2004 20:10:00,40.427431,-3.690602,"Ángel Acebes, ministro del Interior, 20:10 13-M",http://vmedia.cadenaser.com/cadenaser/2014/02/220140224csrcsrnac_49_Aes_LAU.mp4,
27,14/03/2004 0:45:00,40.438333,-3.657222,"Ángel Acebes, ministro del Interior, 00:45 14-M ",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_51_Aes_LAU.mp4,
28,14/03/2004 6:00:00,40.42028,-3.70361,"Cristina Machado, Cadena SER, 06:00 14-M",http://vmedia.cadenaser.com/cadenaser/2014/02/220140224csrcsrnac_52_Aes_LAU.mp4,
29,14/03/2004 12:00:00,40.42028,-3.70361,"Susana Torres, Cadena SER, 12:00 14-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_54_Aes_LAU.mp4,
30,14/03/2004 12:00:00,40.452499,-3.691544,"Ángel Acebes, ministro del Interior, 20:00 14-M",http://vmedia.cadenaser.com/cadenaser/2014/02/20140224csrcsrnac_56_Aes_LAU.mp4,
